name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
3698,"-68.5811056232,-24.0362025031","-68.581085561,-24.0360054134","-68.5811269632,-24.0360055266","-68.5811256855,-24.0363995929","-68.5810842832,-24.0363994797",179.83031300410397,0.004204542489763083
3699,"-68.5812216675,-24.0362028205","-68.5812016051,-24.0360057307","-68.5812430073,-24.0360058439","-68.5812417299,-24.0363999102","-68.5812003276,-24.036399797",179.8303524768035,0.0042045424786564655
3700,"-68.5813377118,-24.0362031377","-68.5813176492,-24.036006048","-68.5813590514,-24.0360061612","-68.5813577744,-24.0364002275","-68.5813163721,-24.0364001143",179.83040510914282,0.004204542468272015
3701,"-68.581453756,-24.0362034549","-68.5814336933,-24.0360063652","-68.5814750955,-24.0360064783","-68.5814738188,-24.0364005446","-68.5814324165,-24.0364004315",179.83044596430022,0.004204542425340577
3702,"-68.5815698003,-24.036203772","-68.5815497374,-24.0360066823","-68.5815911396,-24.0360067954","-68.5815898633,-24.0364008617","-68.581548461,-24.0364007486",179.8304985949422,0.004204542414241098
3703,"-68.5816858446,-24.036204089","-68.5816657815,-24.0360069993","-68.5817071837,-24.0360071123","-68.5817059078,-24.0364011787","-68.5816645055,-24.0364010656",179.83055193813033,0.004204542387244666
3704,"-68.5818018889,-24.0362044059","-68.5817818256,-24.0360073162","-68.5818232278,-24.0360074292","-68.5818219522,-24.0364014956","-68.5817805499,-24.0364013825",179.83059141080042,0.004204542376873897
3705,"-68.5819179332,-24.0362047227","-68.5818978697,-24.036007633","-68.5819392719,-24.036007746","-68.5819379967,-24.0364018124","-68.5818965944,-24.0364016993",179.83064404313254,0.004204542366505219
3706,"-68.5820339774,-24.0362050394","-68.5820139138,-24.0360079497","-68.582055316,-24.0360080627","-68.5820540411,-24.0364021291","-68.5820126388,-24.0364020161",179.83068422668174,0.004204542339517548
3707,"-68.5821500217,-24.036205356","-68.5821299579,-24.0360082664","-68.5821713601,-24.0360083793","-68.5821700856,-24.0364024457","-68.5821286833,-24.0364023327",179.83073752814755,0.004204542313268849
3708,"-68.582266066,-24.0362056726","-68.582246002,-24.036008583","-68.5822874042,-24.0360086959","-68.5822861301,-24.0364027622","-68.5822447278,-24.0364026493",179.83079082865973,0.004204542285579215
3709,"-68.5823821103,-24.0362059891","-68.5823620461,-24.0360088994","-68.5824034483,-24.0360090123","-68.5824021745,-24.0364030787","-68.5823607722,-24.0364029658",179.83083034475783,0.004204542275222582
3710,"-68.5824981546,-24.0362063054","-68.5824780903,-24.0360092158","-68.5825194924,-24.0360093287","-68.582518219,-24.036403395","-68.5824768167,-24.0364032822",179.8308770641296,0.004204537170549
3711,"-68.5826141989,-24.0362066217","-68.5825941344,-24.0360095321","-68.5826355366,-24.0360096449","-68.5826342635,-24.0364037113","-68.5825928612,-24.0364035985",179.83092383139137,0.004204542221331065
3712,"-68.5827302432,-24.0362069379","-68.5827101785,-24.0360098483","-68.5827515807,-24.0360099611","-68.5827503079,-24.0364040275","-68.5827089056,-24.0364039147",179.83096330405547,0.004204542211704778
3713,"-68.5828462875,-24.036207254","-68.5828262226,-24.0360101644","-68.5828676248,-24.0360102772","-68.5828663524,-24.0364043436","-68.5828249501,-24.0364042308",179.83101593470587,0.004204542200638023
3714,"-68.5829623318,-24.03620757","-68.5829422667,-24.0360104805","-68.5829836689,-24.0360105932","-68.5829823969,-24.0364046596","-68.5829409946,-24.0364045469",179.83106994776747,0.004204542157138045
3715,"-68.5830783761,-24.036207886","-68.5830583109,-24.0360107964","-68.5830997131,-24.0360109091","-68.5830984414,-24.0364049755","-68.5830570391,-24.0364048628",179.83110942047773,0.004204542146799411
3716,"-68.5831944204,-24.0362082018","-68.583174355,-24.0360111123","-68.5832157572,-24.0360112249","-68.5832144859,-24.0364052913","-68.5831730836,-24.0364051787",179.8311634343772,0.004204542103335385
3717,"-68.5833104647,-24.0362085176","-68.5832903991,-24.036011428","-68.5833318013,-24.0360115407","-68.5833305304,-24.0364056071","-68.583289128,-24.0364054945",179.83120881911606,0.004204547187997449
3718,"-68.583426509,-24.0362088332","-68.5834064433,-24.0360117437","-68.5834478454,-24.0360118563","-68.5834465748,-24.0364059227","-68.5834051725,-24.0364058101",179.8312489564885,0.004204537005665399
3719,"-68.5835425533,-24.0362091488","-68.5835224874,-24.0360120593","-68.5835638896,-24.0360121719","-68.5835626193,-24.0364062383","-68.583521217,-24.0364061257",179.83129501040167,0.004204542072342389
3720,"-68.5836585976,-24.0362094643","-68.5836385315,-24.0360123748","-68.5836799337,-24.0360124874","-68.5836786638,-24.0364065538","-68.5836372615,-24.0364064413",179.83134835508136,0.004204542045467505
3721,"-68.5809910035,-24.0357629594","-68.5809709415,-24.0355658696","-68.5810123436,-24.0355659829","-68.5810110655,-24.0359600492","-68.5809696634,-24.0359599359",179.83026499513485,0.004204541674208429
3722,"-68.5811070474,-24.0357632768","-68.5810869852,-24.035566187","-68.5811283873,-24.0355663003","-68.5811271096,-24.0359603666","-68.5810857074,-24.0359602534",179.83031176096983,0.004204546724897224
3723,"-68.5812230913,-24.0357635942","-68.5812030289,-24.0355665044","-68.581244431,-24.0355666176","-68.5812431537,-24.0359606839","-68.5812017515,-24.0359605707",179.83036506246617,0.004204546697860743
3724,"-68.5813391351,-24.0357639114","-68.5813190726,-24.0355668217","-68.5813604747,-24.0355669348","-68.5813591977,-24.0359610012","-68.5813177955,-24.035960888",179.8304052471374,0.004204546671560405
3725,"-68.581455179,-24.0357642286","-68.5814351163,-24.0355671388","-68.5814765184,-24.035567252","-68.5814752418,-24.0359613183","-68.5814338396,-24.0359612052",179.83045787876853,0.004204546661181644
3726,"-68.5815712229,-24.0357645456","-68.58155116,-24.0355674559","-68.5815925621,-24.035567569","-68.5815912858,-24.0359616354","-68.5815498837,-24.0359615222",179.83050393004066,0.004204541572355478
3727,"-68.5816872668,-24.0357648626","-68.5816672037,-24.0355677729","-68.5817086058,-24.035567886","-68.5817073299,-24.0359619523","-68.5816659277,-24.0359618392",179.83055065315892,0.004204546623795258
3728,"-68.5818033107,-24.0357651795","-68.5817832474,-24.0355680898","-68.5818246495,-24.0355682029","-68.581823374,-24.0359622692","-68.5817819718,-24.0359621562",179.8306039949336,0.004204546596800081
3729,"-68.5819193546,-24.0357654963","-68.5818992912,-24.0355684066","-68.5819406932,-24.0355685196","-68.581939418,-24.035962586","-68.5818980159,-24.035962473",179.83064417814887,0.004204536414338859
3730,"-68.5820353985,-24.035765813","-68.5820153349,-24.0355687234","-68.5820567369,-24.0355688363","-68.5820554621,-24.0359629027","-68.5820140599,-24.0359627897",179.83069090299273,0.004204541464372508
3731,"-68.5821514423,-24.0357661297","-68.5821313786,-24.03556904","-68.5821727806,-24.035569153","-68.5821715062,-24.0359632193","-68.582130104,-24.0359631064",179.83074353299625,0.004204541454731743
3732,"-68.5822674862,-24.0357664462","-68.5822474223,-24.0355693566","-68.5822888243,-24.0355694695","-68.5822875502,-24.0359635358","-68.5822461481,-24.0359634229",179.83079025337696,0.004204536349314773
3733,"-68.5823835301,-24.0357667627","-68.582363466,-24.035569673","-68.5824048681,-24.0355697859","-68.5824035943,-24.0359638523","-68.5823621921,-24.0359637394",179.8308297741326,0.004204546494431083
3734,"-68.582499574,-24.035767079","-68.5824795097,-24.0355699894","-68.5825209118,-24.0355701023","-68.5825196384,-24.0359641686","-68.5824782362,-24.0359640558",179.8308830740603,0.0042045464682054804
3735,"-68.5826156179,-24.0357673953","-68.5825955535,-24.0355703057","-68.5826369555,-24.0355704185","-68.5826356825,-24.0359644849","-68.5825942803,-24.0359643721",179.83092983611664,0.0042045413635180134
3736,"-68.5827316618,-24.0357677115","-68.5827115972,-24.0355706219","-68.5827529992,-24.0355707347","-68.5827517265,-24.0359648011","-68.5827103244,-24.0359646883",179.830975887347,0.004204536275440612
3737,"-68.5828477057,-24.0357680276","-68.5828276409,-24.035570938","-68.582869043,-24.0355710508","-68.5828677706,-24.0359651172","-68.5828263684,-24.0359650044",179.83101536382773,0.004204546419847369
3738,"-68.5829637496,-24.0357683436","-68.5829436846,-24.035571254","-68.5829850867,-24.0355713668","-68.5829838147,-24.0359654332","-68.5829424125,-24.0359653204",179.8310679955399,0.004204546410227242
3739,"-68.5830797936,-24.0357686595","-68.5830597284,-24.03557157","-68.5831011304,-24.0355716827","-68.5830998588,-24.0359657491","-68.5830584566,-24.0359656364",179.83111542748725,0.0042045412882650455
3740,"-68.5831958375,-24.0357689754","-68.5831757721,-24.0355718858","-68.5832171742,-24.0355719985","-68.5832159029,-24.0359660649","-68.5831745007,-24.0359659522",179.8311614799531,0.004204546355673447
3741,"-68.5833118814,-24.0357692911","-68.5832918158,-24.0355722016","-68.5833332179,-24.0355723142","-68.583331947,-24.0359663807","-68.5832905448,-24.035966268",179.83121482487184,0.004204546330219062
3742,"-68.5834279253,-24.0357696068","-68.5834078596,-24.0355725173","-68.5834492616,-24.0355726299","-68.5834479911,-24.0359666963","-68.5834065889,-24.0359665837",179.83126154610028,0.0042045412241374786
3743,"-68.5835439692,-24.0357699224","-68.5835239033,-24.0355728329","-68.5835653054,-24.0355729454","-68.5835640351,-24.0359670119","-68.583522633,-24.0359668993",179.83130173051103,0.0042045411972756
3744,"-68.5836600131,-24.0357702379","-68.5836399471,-24.0355731484","-68.5836813491,-24.0355732609","-68.5836800792,-24.0359673273","-68.5836386771,-24.0359672148",179.83134845001237,0.004204536093380541
3745,"-68.5809922962,-24.0353643771","-68.5809722343,-24.0351672873","-68.5810136362,-24.0351674005","-68.5810123582,-24.0355614669","-68.5809709562,-24.0355613536",179.83027176293947,0.004204539468541011
3746,"-68.5811083397,-24.0353646945","-68.5810882776,-24.0351676047","-68.5811296795,-24.0351677179","-68.5811284019,-24.0355617843","-68.5810869999,-24.035561671",179.8303243948235,0.00420453945887469
3747,"-68.5812243832,-24.0353650118","-68.581204321,-24.0351679221","-68.5812457229,-24.0351680353","-68.5812444456,-24.0355621016","-68.5812030436,-24.0355619884",179.83036453852355,0.004204539431836155
3748,"-68.5813404268,-24.0353653291","-68.5813203643,-24.0351682393","-68.5813617662,-24.0351683525","-68.5813604893,-24.0355624188","-68.5813190873,-24.0355623057",179.83041788116964,0.004204539404818415
3749,"-68.5814564703,-24.0353656462","-68.5814364077,-24.0351685565","-68.5814778096,-24.0351686696","-68.581476533,-24.035562736","-68.581435131,-24.0355626228",179.83045735581607,0.004204539394438708
3750,"-68.5815725138,-24.0353659633","-68.581552451,-24.0351688735","-68.5815938529,-24.0351689867","-68.5815925767,-24.035563053","-68.5815511747,-24.0355629399",179.83050998679656,0.0042045393847844215
3751,"-68.5816885573,-24.0353662803","-68.5816684943,-24.0351691905","-68.5817098963,-24.0351693036","-68.5817086204,-24.03556337","-68.5816672184,-24.0355632569",179.83055675189632,0.004204544434090424
3752,"-68.5818046009,-24.0353665971","-68.5817845377,-24.0351695074","-68.5818259396,-24.0351696205","-68.5818246641,-24.0355636868","-68.5817832621,-24.0355635738",179.83060347320858,0.004204539329338356
3753,"-68.5819206444,-24.0353669139","-68.5819005811,-24.0351698242","-68.581941983,-24.0351699373","-68.5819407078,-24.0355640036","-68.5818993058,-24.0355638906",179.83064294613632,0.004204539319692852
3754,"-68.5820366879,-24.0353672307","-68.5820166244,-24.035170141","-68.5820580263,-24.035170254","-68.5820567515,-24.0355643203","-68.5820153495,-24.0355642074",179.83069695955177,0.004204539276818421
3755,"-68.5821527315,-24.0353675473","-68.5821326678,-24.0351704576","-68.5821740697,-24.0351705706","-68.5821727952,-24.0355646369","-68.5821313932,-24.035564524",179.8307364333609,0.004204539265734535
3756,"-68.582268775,-24.0353678638","-68.5822487111,-24.0351707742","-68.582290113,-24.0351708871","-68.5822888389,-24.0355649535","-68.5822474369,-24.0355648406",179.83078977768935,0.00420453923876748
3757,"-68.5823848185,-24.0353681803","-68.5823647545,-24.0351710906","-68.5824061564,-24.0351712035","-68.5824048827,-24.0355652699","-68.5823634806,-24.035565157",179.830835830281,0.004204544306157219
3758,"-68.5825008621,-24.0353684966","-68.5824807978,-24.035171407","-68.5825221998,-24.0351715198","-68.5825209264,-24.0355655863","-68.5824795243,-24.0355654734",179.83088259777395,0.004204549356248567
3759,"-68.5826169056,-24.0353688129","-68.5825968412,-24.0351717233","-68.5826382431,-24.0351718361","-68.5826369701,-24.0355659025","-68.5825955681,-24.0355657897",179.83093589501564,0.004204539174522776
3760,"-68.5827329492,-24.0353691291","-68.5827128846,-24.0351720395","-68.5827542865,-24.0351721523","-68.5827530138,-24.0355662187","-68.5827116118,-24.0355661059",179.83097536796032,0.0042045391648963155
3761,"-68.5828489927,-24.0353694452","-68.5828289279,-24.0351723556","-68.5828703299,-24.0351724683","-68.5828690575,-24.0355665348","-68.5828276555,-24.035566422",179.83102213547852,0.004204544215734367
3762,"-68.5829650363,-24.0353697612","-68.5829449713,-24.0351726716","-68.5829863732,-24.0351727843","-68.5829851013,-24.0355668508","-68.5829436992,-24.035566738",179.83107476653024,0.0042045442046544906
3763,"-68.5830810798,-24.0353700771","-68.5830610147,-24.0351729875","-68.5831024166,-24.0351731002","-68.583101145,-24.0355671667","-68.583059743,-24.035567054",179.83112153032965,0.0042045390999938
3764,"-68.5831971234,-24.0353703929","-68.5831770581,-24.0351733034","-68.58321846,-24.0351734161","-68.5832171887,-24.0355674825","-68.5831757867,-24.0355673698",179.83116095999168,0.004204539089657213
3765,"-68.5833131669,-24.0353707087","-68.5832931014,-24.0351736191","-68.5833345034,-24.0351737318","-68.5833332325,-24.0355677982","-68.5832918304,-24.0355676856",179.83121430626622,0.004204549217543537
3766,"-68.5834292105,-24.0353710243","-68.5834091448,-24.0351739348","-68.5834505467,-24.0351740474","-68.5834492762,-24.0355681139","-68.5834078741,-24.0355680013",179.8312610700455,0.004204544113611144
3767,"-68.583545254,-24.0353713399","-68.5835251882,-24.0351742504","-68.5835665901,-24.035174363","-68.5835653199,-24.0355684294","-68.5835239179,-24.0355683169",179.8313077906019,0.004204539009711683
3768,"-68.5836612976,-24.0353716554","-68.5836412316,-24.0351745659","-68.5836826335,-24.0351746784","-68.5836813637,-24.0355687449","-68.5836399616,-24.0355686324",179.83135455720713,0.004204544059861615
3769,"-68.583774642,-24.0362097797","-68.5837545757,-24.0360126903","-68.5837959779,-24.0360128028","-68.5837947083,-24.0364068692","-68.583753306,-24.0364067567",179.8313884995215,0.0042045420185947285
3770,"-68.583776057,-24.0357705533","-68.5837559908,-24.0355734638","-68.5837973929,-24.0355735763","-68.5837961233,-24.0359676427","-68.5837547212,-24.0359675302",179.83139450492143,0.00420454116080265
3771,"-68.5837773412,-24.0353719708","-68.583757275,-24.0351748813","-68.5837986769,-24.0351749938","-68.5837974074,-24.0355690603","-68.5837560054,-24.0355689478",179.8314006077797,0.004204538971794236
3772,"-68.5837690598,-24.0379422989","-68.5837489933,-24.0377452095","-68.5837903961,-24.037745322","-68.5837891264,-24.0381393884","-68.5837477235,-24.0381392758",179.83137688214302,0.004204546263185758
3773,"-68.5837703441,-24.0375437166","-68.5837502776,-24.0373466271","-68.5837916803,-24.0373467397","-68.5837904106,-24.037740806","-68.5837490079,-24.0377406935",179.83138294153352,0.0042045440757921
3774,"-68.5837716283,-24.0371451342","-68.5837515619,-24.0369480448","-68.5837929644,-24.0369481573","-68.5837916948,-24.0373422237","-68.5837502922,-24.0373421111",179.8313890008577,0.00420454188880885
3775,"-68.5692534413,-24.0408710925","-68.5692748002,-24.040674118","-68.569273486,-24.0410681835","-68.5692320823,-24.041068067","-68.5692333966,-24.0406740016",179.82547146469102,0.004204532949829363
3776,"-68.569137393,-24.0408707661","-68.5691587521,-24.0406737916","-68.5691574376,-24.041067857","-68.5691160338,-24.0410677405","-68.5691173485,-24.0406736751",179.8254247029085,0.004204538054443393
3777,"-68.5690213447,-24.0408704395","-68.569042704,-24.040673465","-68.5690413891,-24.0410675305","-68.5689999854,-24.041067414","-68.5690013004,-24.0406733485",179.8253786927228,0.004204532987607533
3778,"-68.5689052964,-24.0408701129","-68.5689266559,-24.0406731384","-68.5689253407,-24.0410672039","-68.5688839369,-24.0410670873","-68.5688852522,-24.0406730219",179.82533851288008,0.004204543171223398
3779,"-68.5687892482,-24.0408697861","-68.5688106078,-24.0406728117","-68.5688092922,-24.0410668771","-68.5687678885,-24.0410667605","-68.5687692041,-24.0406726951",179.82529174729822,0.004204538121532179
3780,"-68.5686731999,-24.0408694593","-68.5686945597,-24.0406724849","-68.5686932438,-24.0410665503","-68.56865184,-24.0410664337","-68.5686531561,-24.0406723683",179.82523911838328,0.004204538132214287
